trait,studyIDs
ankylosing_spondylitis,GCST005529|GCST007844|GCST001345|GCST000563|GCST007361
anorexia_nervosa,GCST002354|GCST004367|GCST008465
anterior_uveitis,GCST007361|GCST007362
anthropometric_measurement,GCST001953|GCST001954|GCST001956
anti-citrullinated_protein_antibody_seropositivity,GCST004174
anti-drug_antibody_measurement,GCST005706
anti-helicobacter_pylori_serum_igg_measurement,GCST002014
anti-hepatitis_b_virus_surface_antigen_igg_measurement,GCST008435
anti-neutrophil_antibody_associated_vasculitis,GCST003976|GCST003977
antinuclear_antibody_measurement,GCST007737
antiphospholipid_syndrome,GCST004227
anxiety_disorder,GCST008559|GCST002696|GCST003370
anxiety,GCST002200|GCST002202
aortic_stenosis,GCST005561|GCST005785|GCST009870
aortic_valve_calcification,GCST001865|GCST005785|GCST009870
apoe_carrier_status,GCST002814
apol1_risk_genotype_carrier_status,GCST007950
appendicitis,GCST007595
aqp4-igg-positive_neuromyelitis_optica,GCST006937
asparaginase-induced_acute_pancreatitis,GCST003501
asparaginase_hypersensitivity,GCST000715|GCST002915|GCST007540
aspirin-induced_asthma,GCST001747
asthma_exacerbation_measurement,GCST007100
asthma,GCST003176|GCST007596|GCST007266|GCST005212|GCST006862|GCST000910|GCST001226|GCST002322|GCST007797|GCST007798|GCST000389|GCST001183|GCST009716|GCST002124|GCST002125|GCST000330|GCST000576|GCST000061|GCST000804|GCST002445|GCST003589|GCST001172|GCST009798|GCST001701|GCST008838|GCST006911|GCST002519|GCST007424|GCST004390|GCST002875|GCST008916
astigmatism,GCST000706|GCST001339|GCST002685|GCST007158
asymptomatic_neurocognitive_impairment,GCST004410|GCST004411
atazanavir_measurement,GCST006203
atherosclerosis,GCST001231
athletic_endurance_measurement,GCST003458
atopic_eczema,GCST002737|GCST000374|GCST001709|GCST003180|GCST001363|GCST003184|GCST002844|GCST001106|GCST002100
atopic_march,GCST003180
atopy,GCST006040
atrial_fibrillation,GCST000445|GCST004295|GCST004296|GCST004297|GCST004298|GCST004299|GCST004300|GCST004301|GCST000602|GCST001499|GCST000051|GCST000446|GCST002975|GCST004352|GCST004373|GCST005306|GCST006414|GCST006061|GCST008486
atrophic_macular_degeneration,GCST001577|GCST001578
attached_earlobe,GCST000706
attempted_suicide,GCST006419|GCST006420|GCST002972|GCST006428|GCST002503|GCST008118|GCST008119|GCST008120|GCST008122|GCST008123|GCST000854|GCST001015
attention_deficit_hyperactivity_disorder,GCST007543|GCST007880|GCST006916|GCST000684|GCST001877|GCST006983|GCST004001|GCST004002
atypical_femoral_fracture,GCST008097|GCST008098
autism_spectrum_disorder,GCST004520|GCST004521|GCST007556|GCST003130|GCST003104|GCST001877
autism,GCST000411|GCST000382|GCST002268
autoantibody_measurement,GCST004381|GCST004382|GCST006197
autoimmune_pancreatitis_type_1,GCST002913
autoimmune_thyroid_disease,GCST005524|GCST002705|GCST002876
autosomal_dominant_compelling_helio-ophthalmic_outburst_syndrome,GCST005809|GCST007687
azoospermia,GCST001494
b-cell_acute_lymphoblastic_leukemia,GCST005965|GCST005969|GCST005970|GCST005971|GCST005972|GCST002158|GCST003798|GCST009636|GCST009637|GCST009638
back_pain,GCST007152
bacterial_meningitis,GCST009083|GCST009088
barrett's_esophagus,GCST006528|GCST006529|GCST003738|GCST003740|GCST002230|GCST002231|GCST001675
basal_cell_carcinoma,GCST003726|GCST004113|GCST008871|GCST001124|GCST000318|GCST000249|GCST001250|GCST002331|GCST002842
behavior,GCST006146
behcet's_syndrome,GCST001768|GCST002824|GCST001804|GCST000728|GCST007551|GCST009887
benign_prostatic_hyperplasia,GCST007507|GCST007512|GCST008169|GCST004638
bicuspid_aortic_valve,GCST009006
biliary_atresia,GCST006390|GCST000681
biliary_liver_cirrhosis,GCST000408|GCST000733|GCST001010|GCST001685
binge_eating,GCST005386|GCST005387
bipolar_disorder,GCST000033|GCST001567|GCST001569|GCST000985|GCST000220|GCST001715|GCST001811|GCST003378|GCST003724|GCST004139|GCST001647|GCST000654|GCST003132|GCST003135|GCST005386|GCST005387|GCST002385|GCST002503|GCST002505|GCST008119|GCST008122|GCST008123|GCST003742|GCST000387|GCST001241|GCST000417|GCST001135|GCST001877|GCST003158|GCST003159|GCST003160|GCST003161|GCST008103|GCST004001|GCST004002|GCST000044|GCST001015|GCST001164
bipolar_i_disorder,GCST008115
bipolar_ii_disoder,GCST008116
birdshot_chorioretinopathy,GCST002501
birth_measurement,GCST008752|GCST002751
bladder_carcinoma,GCST002240|GCST002243|GCST000231|GCST000639|GCST002645|GCST001153|GCST002460|GCST000842|GCST003384|GCST009872|GCST000454
bladder_exstrophy,GCST002807
blood_pressure,GCST005039
body_mass_index,GCST001955|GCST006529|GCST007242
bone_fracture,GCST006422|GCST006423
borderline_personality_disorder,GCST004641
braces,GCST000706
brain_aneurysm,GCST000262|GCST001665|GCST002633|GCST007354|GCST001388|GCST003683|GCST000646
brain_serotonin_transporter_measurement,GCST002074
brcax_breast_cancer,GCST006719
breast_carcinoma,GCST004948|GCST004949|GCST000801|GCST001224|GCST002537|GCST001648|GCST001916|GCST000035|GCST001667|GCST003587|GCST002662|GCST000952|GCST001930|GCST007302|GCST000162|GCST001298|GCST003520|GCST002735|GCST000036|GCST003782|GCST002901|GCST001457|GCST008388|GCST000811|GCST000709|GCST001420|GCST002234|GCST009665|GCST001937|GCST004950|GCST007236|GCST004988|GCST005075|GCST005077|GCST005110|GCST005111|GCST005112|GCST006035|GCST001831|GCST009153|GCST001012|GCST001373|GCST001683|GCST001879|GCST002847|GCST000037|GCST005804|GCST000365|GCST000678|GCST000343
bronchopulmonary_dysplasia,GCST006460|GCST002104
brugada_syndrome,GCST002098
calcium_intake_measurement,GCST002596
cancer,GCST003587|GCST009381|GCST003232
candidemia,GCST008106
cannabis_dependence,GCST008414
cannabis_use,GCST006983
cardiac_arrhythmia,GCST001376
cardiac_embolism,GCST003257
cardiac_troponin_t_measurement,GCST001776
cardioembolic_stroke,GCST005842
cardiotoxicity,GCST003062|GCST009381
cardiovascular_disease,GCST007041|GCST002153
cardiovascular_event_measurement,GCST002747|GCST004957|GCST004961
carotid_atherosclerosis,GCST007425
carpal_tunnel_syndrome,GCST007581
carrier_status,GCST005075|GCST004414|GCST004416|GCST006196|GCST006197
cataract,GCST009963
celiac_disease,GCST000612|GCST000157|GCST009874|GCST005523|GCST000048
central_nervous_system_cancer,GCST003227|GCST003228|GCST004347|GCST004348|GCST004349|GCST001633|GCST001058|GCST000439|GCST002474|GCST000440
central_nervous_system_non-hodgkin_lymphoma,GCST007896
central_serous_retinopathy,GCST009653
cerebral_amyloid_deposition_measurement,GCST003077
cerebral_microbleeds,GCST008275
cervical_artery_dissection,GCST002700
cervical_carcinoma,GCST004833|GCST004097|GCST002405|GCST002082|GCST007119
charcot-marie-tooth_disease_type_1a,GCST007304|GCST008530|GCST008533|GCST008534|GCST008537
chemotherapy-induced_alopecia,GCST002176|GCST002177|GCST002178|GCST002179|GCST002180|GCST002181
childhood_cancer,GCST003062|GCST005110|GCST005111|GCST005112|GCST002900
childhood_onset_asthma,GCST002275|GCST005213|GCST007800|GCST007508|GCST003180|GCST007995|GCST009236|GCST009237|GCST009238|GCST003482
chlamydia_trachomatis_seropositivity,GCST006225
cholangiocarcinoma,GCST005855
cholelithiasis,GCST007364
choroidal_melanoma,GCST009078
chronic_bronchitis,GCST002621|GCST002625
chronic_central_serous_retinopathy,GCST007296
chronic_hepatitis_b_virus_infection,GCST002490|GCST002879|GCST006364
chronic_hepatitis_c_virus_infection,GCST000465|GCST003824|GCST001139|GCST002316|GCST000944|GCST000557|GCST000485|GCST000486|GCST001094|GCST002534
chronic_kidney_disease,GCST000742|GCST000020|GCST006425|GCST000397|GCST000649|GCST008394|GCST008395|GCST002313|GCST003374|GCST002182|GCST003861|GCST003862|GCST003863|GCST003864|GCST003865|GCST003866|GCST003867|GCST003140|GCST003141|GCST003142|GCST008064|GCST007734
chronic_lymphocytic_leukemia,GCST002073|GCST003468|GCST000224|GCST008727|GCST004146|GCST000906|GCST001570|GCST002299
chronic_mountain_sickness,GCST008708
chronic_mucus_hypersecretion,GCST002407|GCST002613
chronic_myelogenous_leukemia,GCST001063
chronic_obstructive_pulmonary_disease,GCST002350|GCST002351|GCST002724|GCST004147|GCST002621|GCST002624|GCST002625|GCST002795|GCST002797|GCST002798|GCST000359|GCST007692|GCST001108|GCST002519
chronic_rhinosinusitis,GCST007444
chronic_venous_insufficiency,GCST004343
chronotype_measurement,GCST007565|GCST007576
circadian_rhythm,GCST000706|GCST003429|GCST003838|GCST003454
cirrhosis_of_liver,GCST001928
cleft_lip,GCST000673|GCST000353|GCST009357|GCST001628|GCST000547|GCST002811|GCST004166
cleft_palate,GCST009356|GCST005946|GCST005947|GCST005948|GCST002811|GCST002348|GCST004166
clinical_ideal_cardiovascular_health,GCST003279
clinically_amyopathic_dermatomyositis,GCST005338
cluster_headache,GCST003900
cognitive_impairment_measurement,GCST004407
cognitive_impairment,GCST008235|GCST007332
colonic_diverticula,GCST007921
colonic_neoplasm,GCST004167
colorectal_adenoma,GCST007856
colorectal_cancer,GCST002919|GCST005856|GCST000113|GCST003208|GCST003209|GCST000948|GCST002596|GCST003587|GCST002415|GCST003873|GCST000270|GCST000843|GCST007856|GCST001792|GCST007992|GCST007552|GCST009869|GCST006035|GCST006411|GCST001787|GCST003230|GCST003231|GCST002528|GCST003420|GCST006131|GCST003017|GCST005591|GCST004895|GCST000168|GCST000053|GCST000169|GCST002561|GCST004168|GCST003494|GCST002411|GCST000052|GCST003799|GCST002340|GCST002454
colorectal_mucinous_adenocarcinoma,GCST006411
complicated_disease_course,GCST002729
conduct_disorder,GCST000714
congenital_heart_disease,GCST002035
congenital_heart_malformation,GCST002036
congenital_left-sided_heart_lesions,GCST003419
contact_dermatitis_due_to_nickel,GCST002108
corneal_astigmatism,GCST005803|GCST007157
coronary_aneurysm,GCST002026|GCST003560|GCST007192
coronary_artery_bypass,GCST006435|GCST002975
coronary_artery_disease,GCST006281|GCST006405|GCST005172|GCST007990|GCST005582|GCST004787|GCST003116|GCST003470|GCST007230|GCST009879
coronary_atherosclerosis_measurement,GCST004224
coronary_heart_disease,GCST000999|GCST001401|GCST003431|GCST002289|GCST002298|GCST000338|GCST000875|GCST001581|GCST001845|GCST000972|GCST001587|GCST000945|GCST000946|GCST000057|GCST000998|GCST001260|GCST000045|GCST001079|GCST004957|GCST004961|GCST004962|GCST004964|GCST004967
coronary_vasospasm,GCST000125
cough,GCST003027
creatinine_measurement,GCST000742|GCST000649
crohn's_disease,GCST002729|GCST008271|GCST000207|GCST004132|GCST002017|GCST002018|GCST001473|GCST000212|GCST000879|GCST008730|GCST001729|GCST001652|GCST003360|GCST007216|GCST001438|GCST009878|GCST004053|GCST003044|GCST001118|GCST008397|GCST000023|GCST000042|GCST001785|GCST002094|GCST007229|GCST008485
cryoglobulinemia,GCST002534
cryptosporidiosis,GCST009861
cutaneous_lupus_erythematosus,GCST002884
cutaneous_psoriasis_measurement,GCST003269
cutaneous_squamous_cell_carcinoma,GCST003655
cystatin_c_measurement,GCST000649
cystic_fibrosis_associated_meconium_ileus,GCST007367
cystic_fibrosis,GCST002025
cytomegalovirus_infection,GCST001833
date_of_diagnosis,GCST002978
daytime_rest_measurement,GCST007987
decreased_fine_motor_function,GCST008533
decreased_susceptibility_to_bacterial_infection,GCST004690
decreased_susceptibility_to_hepatitis_c_infection,GCST008502
deep_vein_thrombosis,GCST003390
delivery_measurement,GCST002752
dental_caries,GCST006311|GCST006312
depressive_symptom_measurement,GCST007297|GCST003824
dermatomyositis,GCST006053|GCST003522
developmental_dysplasia_of_the_hip,GCST006566|GCST002841
diabetes_mellitus,GCST003797|GCST006405|GCST002637|GCST005891
diabetic_foot,GCST004724
diabetic_macular_edema,GCST006282
diabetic_maculopathy,GCST008545
diabetic_nephropathy,GCST002716|GCST003098|GCST003099|GCST000909|GCST005889|GCST005895
diabetic_retinopathy,GCST002684|GCST003042|GCST001017|GCST009840|GCST006424|GCST001977
diarrhea,GCST003623|GCST003624|GCST003625|GCST003626|GCST004962|GCST004967
diet_measurement,GCST002415
differentiated_thyroid_carcinoma,GCST004798
diffuse_large_b-cell_lymphoma,GCST002636|GCST008728|GCST003178
diffuse_scleroderma,GCST005535
digestive_system_disease,GCST002231
disease_free_survival,GCST006196|GCST002847
disease_prognosis_measurement,GCST009878|GCST004053
disease_progression_measurement,GCST004981|GCST007434|GCST005358|GCST005359|GCST009144
disease_recurrence,GCST009514|GCST009515|GCST004752
diverticular_disease,GCST008105|GCST008257
diverticulitis,GCST008256
drinking_behavior,GCST001842
drug-induced_agranulocytosis,GCST003018|GCST002595|GCST003628|GCST003450
drug-induced_liver_injury,GCST004114|GCST003792|GCST004261|GCST004262|GCST007897
drug_dependence,GCST007700|GCST000956
duodenal_ulcer,GCST001433
dupuytren_contracture,GCST001144|GCST004858|GCST000841
dysphagia,GCST002995
early_cardiac_repolarization_measurement,GCST001559|GCST008991
eating_behaviour,GCST003489
eating_disorder,GCST003132|GCST003135
eczema,GCST009716|GCST009717|GCST009718
egg_allergy_measurement,GCST004977
emphysema,GCST000770
endometrial_carcinoma,GCST003524|GCST006464|GCST006465|GCST006466|GCST005906
endometrial_endometrioid_carcinoma,GCST003525
endometrial_neoplasm,GCST003208|GCST003209|GCST001040
endometriosis,GCST000797|GCST001894|GCST001720|GCST000916|GCST005906|GCST004549|GCST004873|GCST000721
environmental_tobacco_smoke_exposure_measurement,GCST009236|GCST009238|GCST002348
eosinophilic_esophagitis,GCST002527|GCST000620|GCST002697
epilepsy,GCST002547|GCST001662|GCST002949|GCST006567|GCST002141
epithelioid_cell_uveal_melanoma,GCST009075|GCST009076
erectile_dysfunction,GCST006956|GCST007118
erythema_nodosum,GCST002729|GCST002380
esophageal_adenocarcinoma,GCST006530|GCST006531|GCST003739|GCST003740|GCST002231|GCST002232
esophageal_carcinoma,GCST000777|GCST000466|GCST001089|GCST001674|GCST002010
esophageal_squamous_cell_carcinoma,GCST002568
essential_tremor,GCST003762|GCST000329
estrogen-receptor_negative_breast_cancer,GCST003587|GCST003780|GCST005076
estrogen-receptor_positive_breast_cancer,GCST003781|GCST002901|GCST007415
event_free_survival_time,GCST003178|GCST006197|GCST001373
ewing_sarcoma,GCST006467|GCST001407
excessive_daytime_sleepiness_measurement,GCST007984
exercise,GCST000474
exfoliation_syndrome,GCST002787|GCST002486|GCST000067
extranodal_nasal_nk-t_cell_lymphoma,GCST009759
eye_color,GCST000710|GCST000117|GCST000120|GCST000192
eye_morphology_measurement,GCST006092
eyelid_sagging_measurement,GCST006365
facial_hair_thickness_measurement,GCST006093
family_history_of_lung_cancer,GCST006086|GCST006087|GCST006088
fasting_blood_glucose_measurement,GCST006257|GCST009660
febrile_seizures,GCST002672|GCST002673
food_addiction_measurement,GCST003489
food_allergy_measurement,GCST004979
foot_muscle_strength_measurement,GCST007304
forced_expiratory_volume,GCST008659|GCST008660|GCST008661|GCST008662|GCST008663
formal_thought_disorder,GCST001549
freckles,GCST006091|GCST000119
frontal_fibrosing_alopecia,GCST007713
frontotemporal_dementia,GCST002508|GCST002516|GCST002960|GCST006146|GCST006148|GCST006151|GCST006152|GCST006153|GCST006154
fuchs_endothelial_corneal_dystrophy,GCST000790
functional_laterality,GCST000706
gallbladder_neoplasm,GCST001404|GCST004201
gallstones,GCST000055|GCST007050|GCST007364|GCST003725
gastric_adenocarcinoma,GCST002990
gastric_carcinoma,GCST000777|GCST002992|GCST003007|GCST003010|GCST001718|GCST006707|GCST003218|GCST008646
gastric_cardia_carcinoma,GCST003009
gastritis,GCST002638
gastroesophageal_reflux_disease,GCST008832|GCST006531
gaucher_disease,GCST001380
gene_methylation_measurement,GCST002786|GCST003031
generalized_anxiety_disorder,GCST004270|GCST004273|GCST004274|GCST004275
gestational_diabetes,GCST001375|GCST008448
glaucoma,GCST001062|GCST009722|GCST009726|GCST002529|GCST006395|GCST000645|GCST001596|GCST001649
glioblastoma_multiforme,GCST003220|GCST004349|GCST006480|GCST001470
glioma,GCST007842|GCST004347|GCST004348|GCST005931|GCST005932|GCST005933
glomerular_filtration_rate,GCST005891
glycosuria,GCST008605|GCST008606|GCST008614
gout,GCST005799|GCST005801|GCST006425|GCST008460|GCST008139|GCST002909|GCST002773|GCST003924|GCST003925|GCST003926|GCST001268
granulomatosis_with_polyangiitis,GCST002159|GCST002160
graves_disease,GCST003018|GCST001200|GCST005524|GCST005526|GCST003640|GCST001219|GCST002705|GCST001984|GCST008365
graves_ophthalmopathy,GCST003640
hair_color,GCST006986|GCST006988|GCST006989|GCST000115|GCST000118|GCST000194
hair_morphology_measurement,GCST006094
hair_morphology,GCST000706
hallux_valgus,GCST009846|GCST009847|GCST009849
handedness,GCST008819
hashimoto's_thyroiditis,GCST005524|GCST005525|GCST002705
head_and_neck_malignant_neoplasia,GCST003541|GCST005934
head_and_neck_squamous_cell_carcinoma,GCST003760
health_study_participation,GCST008550
hearing_loss,GCST008534
heart_amyloid_deposition_measurement,GCST004805|GCST004806
heart_failure,GCST000661|GCST009541|GCST003539
hematochezia,GCST008381
hematuria,GCST008613|GCST008617|GCST008618|GCST008380
hemifacial_microsomia,GCST004412
henoch-schoenlein_purpura,GCST004745
hepatitis_b_virus_infection,GCST002246|GCST000375|GCST003615|GCST005570|GCST004736|GCST001257|GCST001150|GCST001582|GCST004165
hepatitis_b_virus_surface_antigen_seropositivity,GCST006364
hepatitis_c_induced_liver_cirrhosis,GCST001815
hepatitis_c_virus_infection,GCST007631|GCST007632|GCST007633|GCST007634
hepatitis,GCST002730
hepatocellular_carcinoma,GCST001775|GCST005309|GCST001041|GCST001603|GCST005570|GCST004736|GCST004160|GCST000752
herpes_zoster,GCST007139
high_density_lipoprotein_cholesterol_measurement,GCST007840|GCST009656|GCST009661|GCST003391
hip_osteoarthritis_symptom_severity_measurement,GCST004199
hippocampal_sclerosis_of_aging,GCST002430
hirschsprung_disease,GCST005289|GCST000334|GCST003764
hirsutism,GCST006095
hiv-1_infection,GCST000596|GCST004407|GCST002818|GCST002769|GCST002771|GCST002101|GCST000863
hiv-associated_neurocognitive_disorder,GCST004408|GCST004409|GCST004410|GCST004411
hiv_infection,GCST004114|GCST004115|GCST004118|GCST004261|GCST004262
hodgkins_lymphoma,GCST002480|GCST000851|GCST002237|GCST005209|GCST007062
hyperemesis_gravidarum,GCST005930
hyperhidrosis,GCST006090
hyperopia,GCST008740
hypersensitivity_reaction_disease,GCST004118
hypersomnia,GCST001971|GCST007191
hypertension,GCST000447|GCST003797|GCST009101|GCST009103|GCST000973|GCST003613|GCST009319|GCST000361|GCST000849|GCST004143|GCST002637|GCST000041
hypertriglyceridemia,GCST000737|GCST009657|GCST009662|GCST003743
hyperuricemia,GCST005801|GCST005802|GCST008460
hypospadias,GCST009672|GCST002563
hypothyroidism,GCST001474
idiopathic_dilated_cardiomyopathy,GCST005588
idiopathic_osteonecrosis_of_the_femoral_head,GCST008913
idiopathic_pulmonary_fibrosis,GCST004986|GCST009758|GCST000238|GCST001974
iga_glomerulonephritis,GCST002655|GCST002943|GCST001364
igg_isotype_profile_measurement,GCST004804|GCST004808|GCST004809|GCST004811
ileocolitis,GCST002729
immune_system_disease,GCST001611
infantile_hypertrophic_pyloric_stenosis,GCST006705|GCST001399|GCST002145
inflammatory_bowel_disease,GCST004131|GCST002607|GCST008731|GCST000531|GCST001725|GCST003603|GCST000225|GCST003043|GCST002379|GCST002380|GCST003602
information_processing_speed,GCST007696
inguinal_hernia,GCST003198
insomnia_measurement,GCST001586|GCST007988|GCST003981|GCST007387|GCST007388
insomnia,GCST005566
insulin_sensitivity_measurement,GCST009642
intelligence,GCST005626
interferon_alpha_measurement,GCST002666
intermittent_staphylococcus_aureus_carrier_status,GCST003181
interstitial_lung_disease,GCST001968|GCST009501|GCST009502|GCST001136
intracerebral_hemorrhage,GCST002389
irritable_bowel_syndrome,GCST006535|GCST002629|GCST002436
ischemic_cardiomyopathy,GCST007088
ischemic_stroke,GCST002988|GCST003322|GCST003324|GCST003390|GCST005843|GCST003257|GCST003258|GCST003259|GCST003260|GCST003261|GCST007672|GCST007673|GCST007675|GCST007676|GCST003245
isolated_scaphocephaly,GCST001745
juvenile_dermatomyositis,GCST006053
juvenile_idiopathic_arthritis,GCST003424|GCST001417
kanno_antigen_measurement,GCST007948
keloid,GCST000773
keratinocyte_carcinoma,GCST008870
ketonuria,GCST008607|GCST008608|GCST008609
kidney_amyloid_deposition_measurement,GCST004806|GCST004812
kidney_stone,GCST009598|GCST009599|GCST003086|GCST000429
lachrymal_gland_lesion,GCST002913
language_impairment,GCST007334|GCST006152
large_artery_stroke,GCST003322|GCST002288|GCST007991|GCST005840|GCST003259
late-onset_alzheimers_disease,GCST007511|GCST005549
late-onset_myasthenia_gravis,GCST003251
latent_autoimmune_diabetes_in_adults,GCST007245|GCST007247
laterality_measurement,GCST004813
leprosy,GCST002772|GCST004009|GCST001292|GCST000546
leukocyte_count,GCST005578|GCST005579
leukopenia,GCST003603|GCST001175|GCST007229
lewy_body_dementia,GCST005276
lewy_body_measurement,GCST002778
ligament_rupture,GCST004265
limited_scleroderma,GCST005533
liver_amyloid_deposition_measurement,GCST004807
löfgren’s_syndrome,GCST005540
longevity,GCST002599|GCST002403|GCST002404|GCST008598|GCST008599|GCST008600|GCST008601|GCST001081|GCST000632|GCST003425
low_tension_glaucoma,GCST003343
lower_urinary_tract_symptom,GCST007507|GCST007512|GCST004638
lung_adenocarcinoma,GCST006087|GCST008836|GCST003587|GCST000761|GCST008375|GCST000506|GCST004744|GCST000810|GCST001609|GCST003605|GCST002466|GCST003326|GCST003776
lung_carcinoma,GCST000172|GCST006086|GCST003587|GCST001140|GCST000170|GCST008376|GCST006399|GCST006400|GCST001718|GCST001740|GCST000633|GCST000233|GCST000256|GCST004747|GCST004748|GCST004749|GCST000257|GCST002466|GCST003325|GCST003775|GCST002392
lupus_nephritis,GCST002479
lymphangioleiomyomatosis,GCST008311
lymphoma,GCST002066|GCST001826
macular_telangiectasia_type_2,GCST004171
maculopapular_eruption,GCST002949|GCST005200
malaria,GCST002033|GCST000410|GCST009514|GCST009515|GCST001637
malignant_epithelial_tumor_of_ovary,GCST002576|GCST009896|GCST002748|GCST009008
mammographic_density_measurement,GCST002676
marginal_zone_b-cell_lymphoma,GCST008726|GCST008729|GCST002742
medication_adherence_behavior,GCST002637
melanoma,GCST001267|GCST000437|GCST000198|GCST001886|GCST001266|GCST004142|GCST002514
membranous_glomerulonephritis,GCST003402|GCST000984
memory_impairment,GCST007330|GCST006151
meningioma,GCST005870|GCST001184
menorrhagia,GCST009156|GCST009157
mental_or_behavioural_disorder,GCST001644|GCST000854
mesial_temporal_lobe_epilepsy_with_hippocampal_sclerosis,GCST002170
metabolic_syndrome,GCST008140|GCST008146|GCST009663|GCST000753|GCST004239
metastasis_measurement,GCST002978|GCST007434|GCST003230|GCST003231
metastatic_colorectal_cancer,GCST003057|GCST003058|GCST007434
methamphetamine-induced_psychosis,GCST001975
microalbuminuria,GCST009281|GCST007022|GCST008791
migraine_disorder,GCST000782|GCST002079|GCST002081|GCST007154|GCST001105|GCST001563|GCST003720|GCST001019
migraine_with_aura,GCST002080
migraine_without_aura,GCST002078|GCST004900|GCST003721
mild_disease_course,GCST002729
mild_neurocognitive_disorder,GCST004408|GCST004411
mitral_valve_prolapse,GCST003094
mmr-related_febrile_seizures,GCST002674
modic_type_vertebral_endplate_changes,GCST007537
molar-incisor_hypomineralization,GCST002114
monoclonal_gammopathy,GCST002922|GCST007824
mood_disorder,GCST006420|GCST003800
mood_instability_measurement,GCST007880
mortality,GCST005078|GCST000661|GCST003817|GCST003539
mosaic_loss_of_chromosome_y_measurement,GCST003421
moyamoya_disease,GCST005575|GCST000860
mucocutaneous_lymph_node_syndrome,GCST000314|GCST001322|GCST000939|GCST002026|GCST008314|GCST003560|GCST004859|GCST007192|GCST001456|GCST001455|GCST000962
multiple_births_measurement,GCST007280
multiple_myeloma,GCST001331|GCST003964|GCST002140|GCST009680|GCST004483|GCST002921|GCST002922|GCST001906|GCST001907|GCST006432|GCST003051
multiple_sclerosis,GCST003566|GCST000263|GCST000425|GCST005531|GCST001096|GCST005706|GCST003193|GCST000252|GCST000424|GCST009560|GCST002758|GCST000062|GCST009597|GCST000593|GCST001459|GCST001505|GCST000716|GCST001341|GCST000680|GCST001198|GCST004290|GCST004752
multiple_system_atrophy,GCST003784
myasthenia_gravis,GCST002838
myelodysplastic_syndrome,GCST009516
myeloproliferative_disorder,GCST002840
myocardial_infarction,GCST003430|GCST000030|GCST002475|GCST000340|GCST003117|GCST000946|GCST003471|GCST004964
myocarditis,GCST009817
myopia,GCST009962
myopic_maculopathy_severity_measurement,GCST005715
myositis,GCST007278|GCST003092|GCST006051
